k141_246110_7	SARG|gb|ADZ12699.1|ARO:3005091|RanA	33.9	242	246	258	1.11e-41	142
k141_246110_7	SARG|gi|736472622|ref|WP_034494292.1|	38.9	221	246	648	1.60e-37	137
k141_246110_7	SARG|gi|1035670474|ref|WP_064517458.1|	37.6	237	246	648	3.01e-37	137
k141_246110_7	SARG|gi|1035717981|ref|WP_064557480.1|	37.6	237	246	648	3.01e-37	137
k141_246110_7	SARG|gb|WP_082039181.1|ARO:3007028|salD	27.0	204	246	544	1.38e-14	71.6
k141_246110_7	NCBI|WP_011116970.1|1|1|tetAB_B|tetAB_B|efflux|2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_TetAB_subunit_B|AMR|tetracycline	26.6	199	246	528	1.54e-09	56.6
k141_40677_2	NCBI|WP_109545033.1|1|1|vanY-D|vanY-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|transpeptidase-like_D-Ala-D-Ala_carboxypeptidase_VanY-D|AMR|glycopeptide	32.2	245	315	355	3.05e-26	105
k141_40677_2	megares|MEG_7602|Drugs|Glycopeptide|VanD-type_accessory_protein|VANYD_1	32.2	245	315	355	3.05e-26	105
k141_40677_2	SARG|ACM47285	32.2	245	315	363	3.41e-26	105
k141_40677_2	megares|MEG_7603|Drugs|Glycopeptide|VanD-type_accessory_protein|VANYD_1	31.5	251	315	355	1.11e-25	103
k141_40677_2	SARG|BAE96115	31.5	251	315	355	1.11e-25	103
k141_526453_1	NCBI|WP_063856705.1|1|1|vanH-D|vanH-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-D|AMR|glycopeptide	36.1	255	249	323	1.67e-44	151
k141_526453_1	SARG|DQ018711.1.gene4.p01	35.1	259	249	322	2.49e-43	148
k141_526453_1	SARG|gi|738848198|ref|WP_036737307.1|	34.9	261	249	323	1.08e-41	144
k141_526453_1	SARG|YP_002333394	35.9	251	249	323	1.08e-41	144
k141_526453_1	SARG|gi|552942232|ref|WP_023043160.1|	34.6	254	249	323	2.13e-41	143
k141_526453_1	SARG|gi|737310392|ref|WP_035293250.1|	34.4	259	249	323	2.13e-41	143
k141_526453_1	SARG|AF310956.2.gene5.p01	35.5	251	249	323	4.21e-41	142
k141_526453_1	NCBI|WP_063856701.1|1|1|vanH-B|vanH-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-B|AMR|glycopeptide	35.5	251	249	323	4.21e-41	142
k141_526453_1	SARG|AY082011.1.gene6.p01	34.3	254	249	323	1.64e-40	140
k141_526453_1	SARG|gb|MBY8651254.1|ARO:3007188|vanH_in_vanP_cl	33.2	253	249	314	5.20e-40	139
k141_452380_2	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	33.0	215	263	255	6.77e-25	98.6
k141_452380_2	SARG|gb|ABX00624.1|ARO:3002881|lmrC	34.7	190	263	550	1.65e-12	65.9
k141_452380_2	megares|MEG_4318|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	23.6	225	263	655	5.37e-07	49.3
k141_452380_2	megares|MEG_4308|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	23.6	225	263	655	5.37e-07	49.3
k141_452380_2	megares|MEG_4316|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	23.1	225	263	655	4.07e-06	46.6
k141_673294_1	megares|MEG_8019|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CML_1	34.1	164	364	411	1.87e-22	96.7
k141_673294_1	NCBI|WP_011552636.1|1|1|cml_Myxo|cml_Myxo|efflux|2|CHLORAMPHENICOL|PHENICOL|Cml_family_phenicol_efflux_MFS_transporter|AMR|phenicol	34.1	164	364	411	1.87e-22	96.7
k141_673294_1	SARG|gi|695688999|ref|WP_032634100.1|	35.1	148	364	404	2.06e-21	93.6
k141_673294_1	SARG|gi|735677397|ref|WP_034167813.1|	33.3	162	364	404	2.79e-21	93.2
k141_673294_1	NCBI|WP_061345584.1|1|1|cml_Ochro|cml_Ochro|efflux|2|CHLORAMPHENICOL|PHENICOL|Cml_family_phenicol_efflux_MFS_transporter|AMR|phenicol	35.8	148	364	397	3.58e-21	92.8
k141_673294_1	SARG|gi|742921897|ref|WP_039023559.1|	33.3	162	364	404	3.79e-21	92.8
k141_673294_1	SARG|gi|730661043|ref|WP_034065992.1|	32.9	164	364	404	3.79e-21	92.8
k141_673294_1	SARG|gi|1028086691|ref|WP_063845065.1|	33.3	162	364	404	3.79e-21	92.8
k141_673294_1	SARG|gi|499772320|ref|WP_011453054.1|	33.3	162	364	404	3.79e-21	92.8
k141_673294_1	SARG|AJ518835.1.gene6.p01	33.3	162	364	404	3.79e-21	92.8
k141_378551_1	megares|MEG_4078|Drugs|Multi-drug_resistance|Multi-drug_RND_efflux_regulator|MTRAD_1	39.3	145	148	228	1.85e-31	111
k141_378551_1	megares|MEG_4290|Drugs|beta-lactam|Mutant_porin_proteins|OMPR_1	44.2	120	148	252	1.26e-30	109
k141_378551_1	NCBI|WP_006285581.1|1|1|vanR-F|vanR-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-F|AMR|glycopeptide	39.9	148	148	231	6.17e-30	107
k141_378551_1	NCBI|WP_063856726.1|1|1|vanR-M|vanR-M|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-M|AMR|glycopeptide	40.5	148	148	232	2.49e-29	105
k141_378551_1	CARD|gb|AAD51348.1|ARO:3003066|smeR	39.2	120	148	229	3.92e-23	89.7
k141_378551_1	CARD|gb|AAC73788.1|ARO:3003841|kdpE	37.8	148	148	225	1.41e-22	88.2
k141_378551_1	megares|MEG_3448|Drugs|Aminoglycosides|Aminoglycoside_efflux_pumps|KDPE_1	37.9	145	148	225	1.98e-22	87.8
k141_378551_1	CARD|gb|AAG05188.1|ARO:3005068|ParR	34.1	138	148	235	2.40e-22	87.8
k141_378551_1	NCBI|WP_063856729.1|1|1|vanR-O|vanR-O|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-O|AMR|glycopeptide	36.4	118	148	233	3.06e-16	71.6
k141_496599_2	SARG|gb|APB03214.1|ARO:3003980|tetA(48)	29.2	226	241	343	6.34e-25	99.8
k141_496599_2	SARG|gi|817122037|ref|WP_046494699.1|	25.8	229	241	613	3.93e-15	73.2
k141_496599_2	SARG|gb|AAC74000.1|ARO:3003950|msbA	26.8	235	241	582	5.20e-15	72.8
k141_496599_2	SARG|gi|748767925|ref|WP_040019608.1|	26.1	226	241	623	7.21e-15	72.4
k141_496599_2	SARG|gi|1045390184|ref|WP_065479071.1|	24.8	238	241	605	2.38e-14	70.9
k141_496599_2	SARG|gi|948137056|ref|WP_056795395.1|	25.4	224	241	602	1.94e-13	68.2
k141_496599_2	SARG|gi|497748188|ref|WP_010062372.1|	24.4	238	241	605	1.95e-13	68.2
k141_496599_2	SARG|gi|764446018|ref|WP_044369325.1|	23.9	238	241	605	2.63e-13	67.8
k141_496599_2	SARG|gi|662129758|ref|WP_030081404.1|	24.8	238	241	605	2.63e-13	67.8
k141_496599_2	SARG|gi|664085850|ref|WP_030624018.1|	24.8	238	241	605	3.55e-13	67.4
k141_570410_1	SARG|gi|553774750|ref|WP_023106587.1|	31.0	258	331	472	1.29e-27	111
k141_570410_1	SARG|gi|686099038|ref|WP_031755887.1|	31.0	258	331	472	1.29e-27	111
k141_570410_1	SARG|gi|685898668|ref|WP_031639304.1|	31.0	258	331	472	1.29e-27	111
k141_570410_1	SARG|gi|553765230|ref|WP_023097551.1|	31.0	258	331	472	1.29e-27	111
k141_570410_1	SARG|YP_790742	31.0	258	331	472	1.76e-27	110
k141_570410_1	SARG|gi|553755604|ref|WP_023088332.1|	31.0	258	331	472	1.76e-27	110
k141_570410_1	SARG|gi|685983084|ref|WP_031690280.1|	31.0	258	331	472	1.76e-27	110
k141_570410_1	SARG|gi|504415764|ref|WP_014602866.1|	31.0	258	331	472	1.76e-27	110
k141_570410_1	SARG|gi|553756495|ref|WP_023089177.1|	31.0	258	331	472	1.76e-27	110
k141_570410_1	SARG|NC_002516.2.882885.p01	31.0	258	331	472	1.76e-27	110
k141_276814_2	SARG|gb|ADZ12699.1|ARO:3005091|RanA	31.8	217	264	258	4.12e-31	115
k141_276814_2	SARG|gi|542061059|gb|ERI11611.1|	27.8	216	264	316	7.49e-25	99.8
k141_276814_2	SARG|gi|895865878|ref|WP_048974758.1|	32.1	212	264	646	3.49e-23	97.4
k141_42175_1	SARG|gb|ADZ12699.1|ARO:3005091|RanA	37.9	206	248	258	6.34e-48	158
k141_42175_1	SARG|gi|542061059|gb|ERI11611.1|	29.8	228	248	316	7.37e-35	125
k141_42175_1	SARG|gi|500194536|ref|WP_011867743.1|	29.4	228	248	306	3.42e-33	121
k141_42175_1	SARG|gi|507023808|ref|WP_016095885.1|	29.1	220	248	309	7.12e-33	120
k141_42175_1	SARG|gi|507035724|ref|WP_016107411.1|	28.3	223	248	309	1.95e-32	119
k141_42175_1	SARG|gi|445996695|ref|WP_000074550.1|	28.7	223	248	309	1.95e-32	119
k141_42175_1	SARG|gi|507044560|ref|WP_016115614.1|	29.0	231	248	306	2.57e-32	119
k141_42175_1	SARG|gi|488053456|ref|WP_002124853.1|	28.6	220	248	309	2.73e-32	119
k141_42175_1	SARG|gi|445996697|ref|WP_000074552.1|	28.3	223	248	309	2.73e-32	119
k141_42175_1	SARG|gi|447057510|ref|WP_001134766.1|	28.6	220	248	309	2.73e-32	119
k141_291348_1	SARG|gb|ADZ12699.1|ARO:3005091|RanA	38.0	100	126	258	8.05e-15	67.4
k141_394459_3	NCBI|WP_003126775.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	33.2	211	226	231	1.80e-29	108
k141_394459_3	NCBI|WP_005228837.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	31.6	212	226	231	1.93e-28	106
k141_394459_3	NCBI|WP_063856716.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-A|AMR|glycopeptide	33.2	211	226	231	5.34e-28	105
k141_394459_3	NCBI|WP_063856725.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	31.1	212	226	231	1.05e-27	104
k141_394459_3	NCBI|WP_034872470.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	31.1	212	226	231	1.48e-27	103
k141_394459_3	CARD|gb|AAG06465.1|ARO:3005063|cprR	31.6	196	226	223	2.42e-27	103
k141_394459_3	NCBI|WP_011461303.1|1|1|vanR-I|vanR-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-I|AMR|glycopeptide	30.8	208	226	232	2.97e-27	103
k141_394459_3	megares|MEG_7482|Drugs|Glycopeptide|VanL-type_regulator|VANRI_1	30.8	208	226	232	2.97e-27	103
k141_394459_3	NCBI|WP_063856728.1|1|1|vanR-N|vanR-N|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-N|AMR|glycopeptide	30.1	206	226	230	1.10e-26	101
k141_394459_3	NCBI|WP_063856729.1|1|1|vanR-O|vanR-O|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-O|AMR|glycopeptide	30.8	201	226	233	1.17e-26	101
k141_394459_4	NCBI|WP_002368696.1|1|1|vanS-B|vanS-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-B|AMR|glycopeptide	27.9	219	428	447	9.56e-14	71.6
k141_306264_3	SARG|gb|AAC75089.1|ARO:3003577|ugd	56.1	394	395	388	1.96e-163	462
k141_615202_3	SARG|gi|950488344|ref|WP_057382159.1|	35.2	108	366	370	2.73e-06	47.8
k141_615202_3	SARG|gi|959949565|ref|WP_058201997.1|	35.2	108	366	351	3.47e-06	47.4
k141_615202_3	SARG|gi|920589277|ref|WP_053008119.1|	35.2	108	366	351	3.47e-06	47.4
k141_615202_3	SARG|gi|921019590|ref|WP_053065897.1|	35.2	108	366	351	3.47e-06	47.4
k141_615202_3	SARG|gi|959846819|ref|WP_058132783.1|	35.2	108	366	355	3.51e-06	47.4
k141_615202_3	SARG|gi|959919282|ref|WP_058180786.1|	35.2	108	366	356	3.51e-06	47.4
k141_615202_3	SARG|gi|959851852|ref|WP_058135766.1|	35.2	108	366	361	3.56e-06	47.4
k141_615202_3	SARG|gi|890840499|ref|WP_048909895.1|	35.2	108	366	361	3.56e-06	47.4
k141_615202_3	SARG|gi|959845233|ref|WP_058132030.1|	35.2	108	366	363	3.57e-06	47.4
k141_615202_3	SARG|gi|759819555|ref|WP_043515826.1|	35.2	108	366	366	3.60e-06	47.4
k141_615202_4	SARG|AAN28721	41.9	74	224	108	3.35e-13	62.8
k141_543055_1	megares|MEG_1756|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA_1	25.7	335	404	419	1.53e-06	48.9
k141_543055_1	NCBI|WP_071846197.1|1|1|cmlA|cmlA|efflux|2|CHLORAMPHENICOL|PHENICOL|CmlA_family_phenicol_efflux_MFS_transporter|AMR|phenicol	25.7	335	404	419	1.53e-06	48.9
k141_543055_1	SARG|gi|446289936|ref|WP_000367791.1|	25.4	335	404	390	1.92e-06	48.5
k141_543055_1	megares|MEG_1770|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA_1	25.4	335	404	390	1.92e-06	48.5
k141_543055_1	SARG|AF458080.1.gene3.p01	25.4	335	404	419	2.03e-06	48.5
k141_543055_1	megares|MEG_1761|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA_1	25.4	335	404	419	2.03e-06	48.5
k141_543055_1	NCBI|WP_071846279.1|1|1|cmlA|cmlA|efflux|2|CHLORAMPHENICOL|PHENICOL|CmlA_family_phenicol_efflux_MFS_transporter|AMR|phenicol	25.4	335	404	419	2.03e-06	48.5
k141_543055_1	megares|MEG_1760|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA_1	25.4	335	404	419	2.03e-06	48.5
k141_543055_1	megares|MEG_1766|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|CMLA_1	25.4	335	404	419	2.03e-06	48.5
k141_543055_1	SARG|gb|ABW91179.1|ARO:3004665|cmlA8	26.0	335	404	419	2.03e-06	48.5
k141_14097_2	megares|MEG_4318|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	34.2	520	526	655	1.04e-94	300
k141_14097_2	megares|MEG_4308|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	34.2	520	526	655	1.04e-94	300
k141_14097_2	megares|MEG_4316|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	34.0	520	526	655	1.46e-94	300
k141_14097_2	megares|MEG_4304|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	34.0	520	526	655	2.05e-94	300
k141_14097_2	SARG|gb|AKA86814|ARO:3003746|optrA	34.0	520	526	655	2.05e-94	300
k141_14097_2	megares|MEG_4306|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	34.0	520	526	655	7.97e-94	298
k141_14097_2	megares|MEG_4313|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	34.0	520	526	655	1.57e-93	297
k141_14097_2	megares|MEG_4307|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	34.0	520	526	655	1.57e-93	297
k141_14097_2	megares|MEG_4312|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	34.0	520	526	655	1.57e-93	297
k141_14097_2	megares|MEG_4315|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA_1	34.0	520	526	655	1.57e-93	297
k141_71625_6	CARD|gb|CAA79966.1|ARO:3003665|NmcR	39.3	56	308	295	3.79e-06	46.6
k141_233941_1	NCBI|AAN29241.1|1|1|bepE|bepE|efflux|1|EFFLUX|EFFLUX|multidrug_efflux_RND_transporter_permease_subunit_BepE|AMR|efflux	43.4	1046	1061	1051	3.08e-263	767
k141_233941_1	NCBI|AAN33534.1|1|1|bepG|bepG|efflux|1|EFFLUX|EFFLUX|multidrug_efflux_RND_transporter_permease_subunit_BepG|AMR|efflux	42.3	1047	1061	1074	2.00e-258	756
k141_233941_1	SARG|gi|489327637|ref|WP_003234928.1|	41.9	1072	1061	1059	1.40e-254	745
k141_233941_1	SARG|CAY49157	41.9	1072	1061	1059	1.40e-254	745
k141_233941_1	SARG|gi|780147796|ref|WP_045491627.1|	41.6	1050	1061	1063	1.58e-254	745
k141_233941_1	SARG|gi|1044868049|dbj|BAV27457.1|	41.4	1074	1061	1058	1.91e-254	745
k141_233941_1	SARG|gi|504907940|ref|WP_015095042.1|	42.0	1054	1061	1059	1.97e-254	745
k141_233941_1	SARG|gi|803453816|ref|WP_046068030.1|	41.7	1072	1061	1059	2.78e-254	744
k141_233941_1	SARG|gi|496334960|ref|WP_009044138.1|	41.9	1060	1061	1059	2.78e-254	744
k141_233941_1	SARG|gi|497896441|ref|WP_010210597.1|	42.0	1072	1061	1059	3.93e-254	744
k141_233941_2	SARG|gi|817658374|ref|WP_046623773.1|	33.8	225	271	396	1.15e-33	125
k141_233941_2	SARG|gi|880831881|ref|WP_048668149.1|	35.0	226	271	397	1.63e-33	124
k141_233941_2	SARG|ZP_02656523	35.0	226	271	397	1.63e-33	124
k141_233941_2	SARG|gi|912530277|ref|WP_050177011.1|	35.0	226	271	397	1.63e-33	124
k141_233941_2	SARG|gi|912606377|ref|WP_050194910.1|	35.0	226	271	397	1.63e-33	124
k141_233941_2	SARG|gi|445932785|ref|WP_000010640.1|	35.8	212	271	406	1.87e-33	124
k141_233941_2	SARG|gi|817604003|ref|WP_046597369.1|	34.4	227	271	397	3.15e-33	124
k141_233941_2	SARG|CAR60299	34.5	226	271	397	3.15e-33	124
k141_233941_2	SARG|gi|518286938|ref|WP_019457146.1|	34.9	212	271	406	3.61e-33	124
k141_233941_2	SARG|NP_459471	34.5	226	271	397	4.39e-33	123
k141_630409_2	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	32.3	195	196	255	8.01e-27	101
k141_630409_2	SARG|gi|823326845|ref|WP_047080664.1|	38.9	193	196	648	7.60e-26	102
k141_630409_2	SARG|gi|823302270|ref|WP_047057473.1|	38.9	193	196	648	1.41e-25	102
k141_630409_2	SARG|gi|976146774|ref|WP_059305359.1|	38.9	193	196	648	1.41e-25	102
k141_630409_2	SARG|gi|1022664304|ref|WP_063420886.1|	38.9	193	196	648	1.41e-25	102
k141_630409_2	SARG|gi|823309640|ref|WP_047064288.1|	38.9	193	196	648	1.41e-25	102
k141_630409_2	SARG|gi|505807117|ref|WP_015704872.1|	38.9	193	196	648	1.41e-25	102
k141_630409_2	SARG|gi|518923394|ref|WP_020079269.1|	38.9	193	196	648	1.41e-25	102
k141_630409_2	SARG|gi|695797094|ref|WP_032711285.1|	38.9	193	196	648	1.41e-25	102
k141_630409_2	SARG|gi|823299155|ref|WP_047054544.1|	38.9	193	196	648	1.41e-25	102
k141_234042_1	NCBI|XSG12260.1|1|1|drcA|drcA||1|||daptomycin_efflux_ABC_transporter_ATP-binding_protein_DrcA|AMR|peptide	44.0	200	346	255	1.05e-53	176
k141_234042_1	SARG|gi|542061059|gb|ERI11611.1|	36.7	218	346	316	1.26e-41	146
k141_234042_1	SARG|gi|447195835|ref|WP_001273091.1|	35.8	218	346	306	2.17e-39	140
k141_234042_1	SARG|ZP_04081918	35.8	218	346	306	2.17e-39	140
k141_234042_1	SARG|gi|507044560|ref|WP_016115614.1|	35.8	218	346	306	3.03e-39	140
k141_234042_1	SARG|gi|488068784|ref|WP_002140181.1|	35.3	221	346	309	3.25e-39	140
k141_234042_1	SARG|gi|447057510|ref|WP_001134766.1|	34.8	221	346	309	4.55e-39	139
k141_234042_1	SARG|gi|447195836|ref|WP_001273092.1|	35.3	218	346	306	5.93e-39	139
k141_234042_1	SARG|gi|507055561|ref|WP_016126482.1|	34.8	221	346	309	6.36e-39	139
k141_234042_1	SARG|gi|488053456|ref|WP_002124853.1|	34.8	221	346	309	6.36e-39	139
k141_337027_3	CARD|gb|ABV18113.1|ARO:3001329|mdtG	30.7	375	382	408	5.08e-53	180
k141_337027_3	SARG|WP_000136147.1	29.8	369	382	399	4.27e-45	159
k141_337027_3	NCBI|EHE72460.1|1|1|pmrA|pmrA|efflux|1|quinolone|quinolone|multidrug_efflux_MFS_transporter_PmrA|AMR|quinolone	27.4	369	382	371	1.01e-33	127
k141_249165_3	NCBI|AXB64454.1|1|1|vanR-Cd|vanR-Cd|re-structuring_of_the_cell_wall|1|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-G-Cd|AMR|glycopeptide	42.2	232	230	233	1.48e-55	176
k141_249165_3	NCBI|WP_063856724.1|1|1|vanR-L|vanR-L|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-L|AMR|glycopeptide	40.5	227	230	231	2.79e-55	175
k141_249165_3	NCBI|WP_063856722.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	41.8	232	230	232	4.06e-55	175
k141_249165_3	NCBI|WP_063856715.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	42.7	232	230	232	5.75e-55	174
k141_249165_3	NCBI|WP_005228837.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	39.2	227	230	231	1.58e-54	173
k141_249165_3	NCBI|WP_063856725.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	39.2	227	230	231	4.48e-54	172
k141_249165_3	NCBI|WP_034872470.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	39.2	227	230	231	6.33e-54	172
k141_249165_3	NCBI|WP_003126775.1|1|1|vanR-C|vanR-C|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-C|AMR|glycopeptide	39.6	230	230	231	1.79e-53	171
k141_249165_3	NCBI|WP_023043165.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	41.8	232	230	232	1.85e-53	171
k141_249165_3	NCBI|WP_063856727.1|1|1|vanR-D|vanR-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_response_regulator_transcription_factor_VanR-D|AMR|glycopeptide	41.4	232	230	232	1.85e-53	171
k141_249165_4	NCBI|WP_006285582.1|1|1|vanS-F|vanS-F|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|glycopeptide_resistance_histidine_kinase_VanS-F|AMR|glycopeptide	26.7	307	499	365	8.16e-30	119
k141_249165_4	CARD|gb|CYF42523.1|ARO:3004047|kdpD	24.8	218	499	885	1.18e-11	66.2
k141_160307_1	SARG|gb|BAE06006.1|ARO:3003705|mexN	25.3	479	501	1036	1.20e-36	143
k141_160307_1	SARG|YP_001350280	25.8	503	501	1018	5.77e-34	135
k141_160307_1	SARG|YP_792720	25.7	494	501	1018	1.87e-33	134
k141_160307_1	SARG|AAG07763	25.7	494	501	1018	1.87e-33	134
k141_160307_1	SARG|gb|AAL19305.1|ARO:3000790|mdsB	25.6	481	501	1055	2.79e-31	127
k141_160307_1	SARG|gi|780147796|ref|WP_045491627.1|	25.1	505	501	1063	9.00e-31	125
k141_160307_1	SARG|gi|491017944|ref|WP_004879650.1|	25.3	505	501	1063	9.00e-31	125
k141_160307_1	SARG|gi|489273629|ref|WP_003181339.1|	25.9	498	501	1059	1.61e-30	125
k141_160307_1	SARG|gi|764388704|ref|WP_044345422.1|	25.0	503	501	1061	1.61e-30	125
k141_160307_1	SARG|gi|803453816|ref|WP_046068030.1|	24.8	500	501	1059	2.16e-30	124
k141_57814_1	NCBI|AKA30736.1|1|1|cxpE|cxpE||1|CHLORAMPHENICOL|PHENICOL|phenicol_efflux_transporter_CxpE|AMR|phenicol	45.3	53	64	397	4.31e-09	49.3
k141_249722_4	megares|MEG_5396|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARY_1	44.5	677	650	703	1.26e-180	528
k141_308147_1	NCBI|WP_000163435.1|1|1|mupA|mupA|insensitivity|2|mupirocin|mupirocin|mupirocin-resistant_isoleucine--tRNA_ligase_MupA|AMR|mupirocin	31.2	706	721	1024	1.36e-102	336
k141_308147_1	megares|MEG_4089|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	31.2	706	721	1024	1.36e-102	336
k141_308147_1	megares|MEG_4090|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|MUPA_1	31.2	706	721	1024	1.36e-102	336
k141_308147_1	SARG|gb|CAA53189|ARO:3000521|mupA	31.2	706	721	1024	1.36e-102	336
k141_337990_4	NCBI|WP_005480402.1|1|1|tet(35)|tet(35)|efflux|2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_Na+/H+_antiporter_family_transporter_Tet(35)|AMR|tetracycline	38.6	495	500	533	9.83e-90	283
k141_337990_4	SARG|AF353562.gene.p01	34.3	373	500	369	2.45e-51	177
